('economía', 0.23009640241217458)
('exigir', 0.22984470162316822)
('según', 0.22950867117794718)
('social', 0.22861067763272758)
('sociedad', 0.22746043522954398)
('empleo', 0.2270157111122718)
('realizar', 0.22473792850473728)
('haber', 0.22468471750933533)
('agrario', 0.22463453644680495)
('primero', 0.22455145264637263)
('político', 0.22430124224658787)
('calcular', 0.22427438464698893)
('director', 0.22385264600852195)
('afirmar', 0.2226739563818196)
('proyecto', 0.22148649320008157)
('liberación', 0.2214216626128305)
('desarticulado', 0.22142166261283047)
('vida', 0.2211427557281164)
('forma', 0.22106947269272348)
('situación', 0.22099271896454067)
('detectar', 0.22057041545317957)
('manejar', 0.21979561542495452)
('control', 0.2197706252234512)
('requerir', 0.2197003118033068)
('mercado', 0.21895593751581088)
('generar', 0.21833228473440605)
('trabajo', 0.21714871779541892)
('perder', 0.21713811560720395)
('propio', 0.21712180353749624)
('ciudad', 0.2171074479023497)
('fluctuar', 0.21604969714617278)
('banca', 0.21592197044441136)
('ésta', 0.21567156193936654)
('general', 0.21560469214816988)
('salir', 0.21514781721200146)
('voluntad', 0.21433907565602947)
('mantener', 0.21398501103630269)
('considerar', 0.2136500459746566)
('indemnizaciones', 0.2133699657905457)
('venta', 0.2133695390518944)
('desarrollo', 0.21333977466068327)
('trimestre', 0.21333977466068324)
('ayudar', 0.2130606654146395)
('querer', 0.21280270534320786)
('tomar', 0.21250968355562755)
('representar', 0.2125007661073315)
('programa', 0.21211315239414275)
('apoyar', 0.21209462557993297)
('lado', 0.2114893352843505)
('desfase', 0.21135704158497454)
('fábrica', 0.21135704158497454)
('sino', 0.21112342309593418)
('grande', 0.21046384292502301)
('momento', 0.21044998143408405)
('secretaría', 0.21015545685368453)
('vender', 0.21011740015035374)
('ayer', 0.2097829433648901)
('mano', 0.20932275900385636)
('sistema', 0.20891743301541657)
('empresario', 0.20813002702140276)
('acuerdo', 0.20810813127393055)
('tope', 0.2080021679090226)
('semana', 0.2079516216694952)
('ahora', 0.20777264168447993)
('fondo', 0.20755143083830302)
('federal', 0.20733708186094818)
('oferta', 0.2071281919527402)
('integral', 0.20656534858611736)
('irregularidad', 0.2064503544720115)
('abarcar', 0.20638609158721982)
('pueblo', 0.20634297529265694)
('ascender', 0.20591796356377723)
('persona', 0.2054455312795433)
('regularización', 0.20527879607181468)
('retener', 0.20443111676148348)
('septiembre', 0.2037739249565752)
('unitario', 0.20369360790047825)
('invasión', 0.2036760554201945)
('crédito', 0.2034402800498972)
('planta', 0.20282771069778505)
('medio', 0.2027510803654619)
('deuda', 0.2025944687707676)
('dentro', 0.20257132052839572)
('investigación', 0.20228817009305877)
('existir', 0.20210225158875575)
('empleado', 0.2019568875019456)
('día', 0.20183958339966687)
('mismo', 0.20171259305664138)
('pantelhó', 0.20129242055711863)
('ésto', 0.20129242055711863)
('derramar', 0.2012924205571186)
('similar', 0.20119420517163902)
('caso', 0.2007453119005719)
('chiapas', 0.20070155833982897)
('orden', 0.20034764362910742)
('papel', 0.2002938575374714)
('industria', 0.20012906859141397)
('crecer', 0.19985461755313919)
('provocar', 0.1992693298083502)
('unido', 0.1992693298083502)
('ciento', 0.19838168099269066)
('continuar', 0.1982607992932074)
('belén', 0.19804555571732507)
('aún', 0.19804555571732504)
('tono', 0.19804555571732502)
('marzo', 0.19789976492068553)
('cada', 0.19776515442132578)
('gastar', 0.1973834577613603)
('tecnología', 0.19705421073020638)
('pago', 0.1966418064552362)
('demanda', 0.19647995364523368)
('finanzas', 0.19626011004319066)
('valorar', 0.19567859732783244)
('enfrentar', 0.19561545686691728)
('dirigente', 0.19540962318374663)
('negociación', 0.19540962318374663)
('importante', 0.19538745974714852)
('pobre', 0.19504571408883037)
('dato', 0.19499850630592153)
('oficial', 0.19487827251255146)
('poner', 0.19433256466594828)
('obligación', 0.19354748284425743)
('decidir', 0.1932964011170535)
('mundo', 0.1932951494512425)
('circulante', 0.19327267227167033)
('posible', 0.1932726722716703)
('acreditar', 0.19311662345307512)
('saúl', 0.19230187415875663)
('primer', 0.19140943229460777)
('colocar', 0.19122779952926272)
('deprimente', 0.19122779952926272)
('guyamusaj', 0.19122779952926272)
('guerrero', 0.19063322694994062)
('partido', 0.19041290132345992)
('cometido', 0.19040027383609895)
('inversión', 0.18991061299537096)
('estimación', 0.18981680680886456)
('aquí', 0.18975111488552368)
('hacienda', 0.18970320018363834)
('reestructurar', 0.1894665783650441)
('diciembre', 0.18921876875405136)
('comparación', 0.18904348500290122)
('denominar', 0.18904348500290116)
('vez', 0.1890421938236905)
('advertir', 0.18894674811009055)
('cambio', 0.1888369755252656)
('fin', 0.18876427374454902)
('punto', 0.18827029777506374)
('oscar', 0.18799656714728183)
('citadino', 0.18787292585331075)
('medida', 0.18780506546387812)
('asir', 0.1876972499602846)
('funcionar', 0.18766002690588574)
('oficina', 0.1874290789697158)
('leche', 0.1872652337376297)
('prado', 0.18710452620852)
('imss', 0.18689755211175163)
('saber', 0.18661730886813746)
('levantamiento', 0.1859459731111741)
('producto', 0.18583883050757305)
('invadir', 0.1855182155326092)
('disponer', 0.18461421580480278)
('principal', 0.18461421580480275)
('resultado', 0.18461421580480275)
('hormiga', 0.1845973321598084)
('diez', 0.18453745951684972)
('optar', 0.18448755080477625)
('merced', 0.1842339595497803)
('gente', 0.18416897424035797)
('bancario', 0.18407712192973966)
('crisis', 0.18304474566961748)
('particular', 0.1829120518392221)
('república', 0.18269039775228135)
('nuevo', 0.18257358924880251)
('importar', 0.182189101539063)
('conflicto', 0.18190717825828331)
('información', 0.18190717825828331)
('coordinador', 0.18141461953636343)
('informar', 0.18121579632955703)
('daniel', 0.18116317850140676)
('fresca', 0.18116317850140676)
('organizativa', 0.18116317850140676)
('uanl', 0.18116317850140676)
('manifestar', 0.18039409124603106)
('pedir', 0.18009499007132918)
('transporte', 0.179308504283165)
('registrar', 0.17905216826157266)
('ley', 0.17904124770769406)
('unidad', 0.1790289896872206)
('chiapaneco', 0.17879125159306425)
('peor', 0.17879125159306425)
('actual', 0.17879125159306422)
('contrario', 0.17870661493438186)
('tarjeta', 0.17869825849590568)
('negocio', 0.17864702324444273)
('quiebra', 0.1782010789429719)
('aunque', 0.17819512807737467)
('herramienta', 0.17791904447174123)
('término', 0.1772297556215878)
('circunstancia', 0.17715061135032323)
('aprovechar', 0.17677871296146747)
('funcionario', 0.17675770867188526)
('liquidación', 0.1765708090999108)
('aedpch', 0.1761308679874788)
('maquiladoras', 0.17600665028891957)
('monetario', 0.17600665028891954)
('llevar', 0.1759845816945041)
('diálogo', 0.175859688661154)
('análisis', 0.17554679054545133)
('neoliberal', 0.1754826638618339)
('manera', 0.17495193089129402)
('cerca', 0.1743243497917257)
('utilizar', 0.1743243497917257)
('once', 0.17432434979172567)
('hacia', 0.1742552967686988)
('jugar', 0.17364898740441945)
('necesario', 0.1733990002019788)
('captación', 0.17306826503161182)
('muñoz', 0.17306826503161182)
('crear', 0.1729012700693773)
('mexicano', 0.17272875905052246)
('informe', 0.17260682662728355)
('verdadero', 0.17227403851448855)
('producir', 0.1720798044775388)
('hablar', 0.17200002512783602)
('reunión', 0.1718014330828532)
('cuanto', 0.1716985123879355)
('quebrar', 0.17166275303892997)
('permitir', 0.17156013881618667)
('televisión', 0.1713098686044351)
('roberto', 0.17109855747355085)
('constantino', 0.17109855747355082)
('desocupación', 0.17109855747355082)
('domínguez', 0.17109855747355082)
('excedente', 0.17109855747355082)
('gravemente', 0.17109855747355082)
('impropio', 0.17109855747355082)
('intempestivamente', 0.17109855747355082)
('adjudicar', 0.1710985574735508)
('cárnico', 0.17103934357405345)
('pionero', 0.17103934357405345)
('decisión', 0.17089121906062327)
('vulgar', 0.17080228269287157)
('bien', 0.1699374554513706)
('empresarial', 0.1699374554513706)
('inyectar', 0.1699374554513706)
('invertir', 0.16991997415235086)
('producción', 0.1696283699320162)
('anterior', 0.169306175481354)
('serie', 0.16915469009473785)
('democrático', 0.16911946054315416)
('beneficiar', 0.1690536790707241)
('tonelada', 0.1686628064785672)
('protesta', 0.16851353813200154)
('diferencia', 0.1684634374803421)
('ahorro', 0.16843101147039524)
('capacidad', 0.16843101147039524)
('estrategia', 0.1681944611147123)
('toda', 0.16791982323829105)
('alcanzar', 0.16784870639363905)
('adquisitivo', 0.16774368379759888)
('liévano', 0.16774368379759885)
('quince', 0.16774368379759885)
('tesoro', 0.16774368379759885)
('emisora', 0.16752354763477967)
('auditoría', 0.16728254940364373)
('electoral', 0.16728058812276433)
('establecer', 0.16722412557367244)
('bajo', 0.1672060424024302)
('número', 0.16711596396376363)
('supuestamente', 0.16691730787098802)
('todas', 0.16691730787098796)
('éste', 0.16671771892066817)
('conocer', 0.16671771892066814)
('reducir', 0.16661395115776356)
('superior', 0.16653830821684154)
('pasar', 0.1665152351418423)
('un', 0.16630465555336466)
('parecer', 0.16606624695962285)
('realidad', 0.16600847393373797)
('campaña', 0.16598998231865034)
('paseantes', 0.16580210451954264)
('base', 0.16547700945315522)
('constitucional', 0.16509805843245925)
('mecanismo', 0.165027051136167)
('dejar', 0.16501068184077028)
('señor', 0.16429951694384665)
('camino', 0.1638682606138217)
('cce', 0.16369224739373162)
('facilitar', 0.16368552091400193)
('talán', 0.16368552091400193)
('estudio', 0.16361064303955086)
('dirigencia', 0.16331821985131267)
('r', 0.16270272647227732)
('inaugurar', 0.1627027264722773)
('recoger', 0.1627027264722773)
('estadunidense', 0.16269307367487493)
('justicia', 0.16239856042712617)
('compromiso', 0.16231834379569357)
('objetivo', 0.162262168558228)
('distrito', 0.1622504170296465)
('interesar', 0.16211835231071775)
('entidad', 0.1620372728596296)
('uso', 0.1620372728596296)
('cañaveral', 0.16203727285962957)
('encanto', 0.16203727285962957)
('otorgar', 0.16185443536431543)
('próximo', 0.16162876934642595)
('exponer', 0.16151249303249662)
('moral', 0.161488344672351)
('consejo', 0.1614404484639113)
('convertir', 0.16139298691696066)
('rural', 0.161313266987712)
('noviembre', 0.16106056022639192)
('ejecutivo', 0.16103393644569494)
('ahuyentar', 0.16103393644569491)
('apelación', 0.16103393644569491)
('automática', 0.16103393644569491)
('contraloría', 0.16103393644569491)
('fraude', 0.16103393644569491)
('lai', 0.16103393644569491)
('lentamente', 0.16103393644569491)
('my', 0.16103393644569491)
('persistir', 0.16103393644569491)
('quizás', 0.16103393644569491)
('rico', 0.16103393644569491)
('tabulador', 0.16103393644569491)
('unióncremi', 0.16103393644569491)
('bimestre', 0.1610339364456949)
('estallar', 0.1610339364456949)
('ligeramente', 0.1610339364456949)
('cabo', 0.1606354801516292)
('referir', 0.1600043183755718)
('obstante', 0.15997099455590905)
('gobernación', 0.15979732064241522)
('margen', 0.15979732064241522)
('uniformidad', 0.1591356311722486)
('extranjero', 0.1590365826214883)
('capital', 0.15889061850780958)
('pronto', 0.15887608737983483)
('materia', 0.1588060437328241)
('diferente', 0.1585301668418489)
('servicio', 0.1584791946695635)
('debe', 0.15830896922777732)
('hora', 0.158231821203761)
('trámite', 0.1581321864040939)
('efectivo', 0.15802843913132908)
('campesino', 0.15802843913132902)
('década', 0.158028439131329)
('destacar', 0.1576823072950428)
('crucificar', 0.15767906276974292)
('recordar', 0.157667500749417)
('campesina', 0.15762334961592253)
('disminución', 0.15753623750241763)
('raíz', 0.15753623750241763)
('enero', 0.15751293849504297)
('apoyo', 0.15737374520801325)
('discusión', 0.15718297279034296)
('equivalente', 0.15700808803455252)
('todavía', 0.15689191481255316)
('entregado', 0.1568919148125531)
('intento', 0.1568919148125531)
('bastante', 0.1565687591351323)
('roja', 0.1565687591351323)
('compuserve', 0.15656875913513227)
('duro', 0.15656875913513227)
('boom', 0.1561368444939756)
('legislativo', 0.1560975202660521)
('vencer', 0.15600162593176692)
('administración', 0.1559879219287868)
('grupo', 0.15595729477484255)
('accionar', 0.15568037610374183)
('legal', 0.1555336694316216)
('mayo', 0.15530047406970832)
('doble', 0.15529777316841206)
('importancia', 0.15529777316841206)
('labor', 0.15495497759264504)
('después', 0.15490535547666656)
('mucha', 0.15470466604904143)
('aumentar', 0.1546988134351336)
('firma', 0.154496477735037)
('defensa', 0.15432418909379095)
('necesitar', 0.15432418909379095)
('senda', 0.15432418909379095)
('comunicación', 0.15432418909379092)
('costo', 0.15411203152789912)
('crecimiento', 0.15403931333453613)
('volver', 0.15373962567064686)
('computadora', 0.15353983399992244)
('debido', 0.15352829962481696)
('pesar', 0.15348547067480295)
('estadunidenses', 0.15347352987044643)
('inmediato', 0.15303520214520575)
('definitivo', 0.15303520214520572)
('idea', 0.15303520214520572)
('perdido', 0.15298223962341015)
('cualquier', 0.15249973618370563)
('partir', 0.15246905567011318)
('presuponer', 0.15239283966948733)
('universal', 0.15234278727936906)
('abatir', 0.15222444242243816)
('aseverar', 0.15216276731324616)
('liquidar', 0.15216276731324616)
('facultad', 0.15209849581415363)
('elevar', 0.15199668092504276)
('gobernador', 0.15199503792194663)
('exactamente', 0.1518242512825525)
('tan', 0.15172987093872375)
('democratizadora', 0.15172987093872373)
('nivel', 0.1514749886821884)
('menos', 0.1513104621566699)
('tal', 0.15108110315282894)
('probable', 0.150969315417839)
('recogido', 0.150969315417839)
('rector', 0.150969315417839)
('dió', 0.15096931541783898)
('inestabilidad', 0.15096931541783898)
('sarmiento', 0.15096931541783898)
('mero', 0.15096931541783895)
('titipuchal', 0.15096931541783895)
('tónica', 0.15096931541783895)
('ofrecimiento', 0.15073687599527483)
('creer', 0.15063345445582996)
('buena', 0.15041435113337495)
('policía', 0.15028597197582744)
('asimismo', 0.15020813561788376)
('manejo', 0.15003451190706446)
('agregar', 0.15000987735285326)
('infantil', 0.14945199735626266)
('notar', 0.14945199735626266)
('reafirmar', 0.14945199735626266)
('pib', 0.1492824544799527)
('respecto', 0.14916608513306404)
('pretender', 0.14908845510691995)
('nueva', 0.1490665983056192)
('error', 0.14891521541325473)
('condicionar', 0.14869559946990554)
('igual', 0.14844187089946384)
('salario', 0.14841465865104123)
('bolsa', 0.14819866680949648)
('morir', 0.14802864500048868)
('propuesta', 0.14794545236573267)
('presidencia', 0.147774874831018)
('proceso', 0.147774874831018)
('descubrimiento', 0.147614441741887)
('película', 0.147614441741887)
('generosa', 0.14761444174188698)
('quinta', 0.14761444174188698)
('seguridad', 0.14748135484142716)
('caer', 0.14741854209679509)
('jorge', 0.14734467049799993)
('avanzar', 0.1472072287130128)
('precisar', 0.14703382166892315)
('instalación', 0.14694274136532107)
('ingresar', 0.14694274136532104)
('documento', 0.1468075860657736)
('concluir', 0.14665590640590068)
('cifra', 0.1465682280348627)
('incrementar', 0.14640478067846874)
('estricto', 0.14606375874340663)
('analista', 0.1460637587434066)
('enviar', 0.1460637587434066)
('financiero', 0.1460204112279684)
('absalón', 0.145937004903911)
('pagado', 0.14593700490391098)
('solucionar', 0.14591334008309048)
('calidad', 0.1456606761011748)
('coordinación', 0.1456606761011748)
('fisco', 0.1456606761011748)
('eu', 0.14566067610117478)
('periódico', 0.14518194028894085)
('frente', 0.14518194028894083)
('fuente', 0.14515402873619057)
('lavar', 0.14498973436691817)
('aclarar', 0.14493054280112544)
('apenas', 0.14493054280112544)
('informal', 0.1449305428011254)
('personal', 0.14459144525557574)
('quedar', 0.144259568065935)
('régimen', 0.14403313143078186)
('vencimiento', 0.14403313143078184)
('acudir', 0.14370882818144481)
('pensar', 0.1437088281814448)
('monto', 0.14366610220215012)
('prever', 0.14366610220215012)
('tema', 0.14333409159037905)
('éxito', 0.1433333542731967)
('fomento', 0.14333335427319668)
('región', 0.14332811921213562)
('largo', 0.14322206805502374)
('valor', 0.14306704109819385)
('derecho', 0.1424333639831044)
('ejemplo', 0.14233523557739297)
('mediado', 0.14233523557739297)
('mejoría', 0.14233523557739297)
('sacrificio', 0.14233523557739297)
('seccionales', 0.14233523557739297)
('propietario', 0.14211608958817942)
('corrupción', 0.1421160895881794)
('defender', 0.1421160895881794)
('flor', 0.14178380449727024)
('técnico', 0.14162177125711725)
('dotación', 0.14157969080120178)
('programar', 0.14157969080120178)
('pasivo', 0.1415126215135365)
('zona', 0.1414646755113087)
('aeropuerto', 0.14137790078544282)
('verdad', 0.14120530922724997)
('administrador', 0.14090469438998307)
('actriz', 0.14090469438998304)
('aquél', 0.14090469438998304)
('borrego', 0.14090469438998304)
('brusco', 0.14090469438998304)
('clandestino', 0.14090469438998304)
('denunciar', 0.14090469438998304)
('desplegar', 0.14090469438998304)
('devaluar', 0.14090469438998304)
('distanciamiento', 0.14090469438998304)
('forzar', 0.14090469438998304)
('fracasar', 0.14090469438998304)
('fundar', 0.14090469438998304)
('inexistentes', 0.14090469438998304)
('local', 0.14090469438998304)
('mandato', 0.14090469438998304)
('mariscal', 0.14090469438998304)
('oti', 0.14090469438998304)
('siete', 0.14090469438998304)
('unico', 0.14090469438998304)
('universidad', 0.14090469438998304)
('vocero', 0.14090469438998302)
('cuidado', 0.1405619434703057)
('junto', 0.14003935543157878)
('final', 0.1399629816511031)
('práctica', 0.1399629816511031)
('únicamente', 0.13965303923233727)
('apegar', 0.13959148126362586)
('crecido', 0.13959148126362586)
('moda', 0.13957118147710632)
('regla', 0.13957118147710632)
('superficie', 0.13953209607356992)
('ofrecer', 0.139482536703809)
('asentir', 0.13945947983338056)
('enfermo', 0.13945947983338056)
('estima', 0.13945947983338056)
('ingreso', 0.13897941135253117)
('incremento', 0.1385562885373664)
('bonos', 0.13853894515407938)
('tratado', 0.13850882471777293)
('conclusión', 0.1385088247177729)
('indígena', 0.13832101605550182)
('mal', 0.13808546130182683)
('destino', 0.1380854613018268)
('detener', 0.13799913090182722)
('actividad', 0.1376364017018707)
('moneda', 0.1375907277248132)
('pan', 0.1375907277248132)
('rosado', 0.1375907277248132)
('bursátil', 0.13758057675465363)
('espinoso', 0.13754982071403105)
('salida', 0.1373821067614752)
('asegurar', 0.13714655860763297)
('fiscal', 0.13687884597884067)
('servir', 0.13687884597884065)
('productor', 0.13675127096652057)
('inseguridad', 0.13669763249771208)
('repetir', 0.13669763249771205)
('explicar', 0.13666441718134328)
('impedir', 0.13665799965570374)
('lector', 0.13664507577856863)
('gubernamental', 0.13664182615429726)
('originar', 0.13664182615429726)
('incluso', 0.13659612345605113)
('estabilidad', 0.13655407400351843)
('constitución', 0.1360985165427606)
('exportar', 0.13587238387605508)
('teléfono', 0.135678307376521)
('mesa', 0.13565140042387636)
('lucha', 0.13559252285003143)
('comprometer', 0.1355856053935644)
('febrero', 0.1354938446350645)
('chiapaneca', 0.13521847379852334)
('cioac', 0.13521847379852334)
('diconsa', 0.13521847379852334)
('simpatía', 0.13521847379852334)
('virginia', 0.13521847379852334)
('alpro', 0.1352184737985233)
('ganar', 0.13515348237406535)
('aumento', 0.13506594795649998)
('integrar', 0.13506297918051172)
('estratégico', 0.135031060716358)
('colonización', 0.13503106071635798)
('insolvencias', 0.13503106071635798)
('perjuicio', 0.13503106071635798)
('aplicar', 0.13456463078819336)
('difícil', 0.13456463078819336)
('presente', 0.13456463078819336)
('formar', 0.13422290140710183)
('nunca', 0.13422075127772498)
('aclaración', 0.1341949470380791)
('solicitar', 0.1341949470380791)
('apoderado', 0.13419494703807908)
('respectivamente', 0.13398833421802206)
('límite', 0.13398833421802203)
('creación', 0.13392098031561006)
('instalar', 0.13392098031561006)
('josé', 0.13392098031561006)
('plática', 0.13392098031561006)
('bajar', 0.133766788162489)
('botín', 0.13367393018468884)
('subempleo', 0.13367393018468882)
('ronda', 0.1336486681736564)
('rubin', 0.13364866817365634)
('externo', 0.13355840769994912)
('etapa', 0.13352228642607689)
('respirar', 0.13352228642607689)
('importación', 0.13328017872657483)
('causa', 0.1331539483824806)
('negociar', 0.13314242139909038)
('paridad', 0.13303863360517074)
('pasa', 0.13303863360517074)
('clara', 0.1328529975676983)
('comisión', 0.13279562913203402)
('desarrollar', 0.13269605362919154)
('hermano', 0.13269605362919154)
('futuro', 0.1323028792727406)
('central', 0.1320336971438881)
('falta', 0.13187439833814668)
('ortiz', 0.13181557419422232)
('enfrentamiento', 0.1317768220034116)
('básico', 0.13166009290908853)
('eduardo', 0.13166009290908853)
('afores', 0.13148365852124264)
('zedillo', 0.13148365852124264)
('finalmente', 0.1314836585212426)
('alto', 0.1310302051051264)
('agraviado', 0.1308400733621271)
('alarmante', 0.1308400733621271)
('apaciguar', 0.1308400733621271)
('aquejar', 0.1308400733621271)
('atraso', 0.1308400733621271)
('avalúos', 0.1308400733621271)
('bdem', 0.1308400733621271)
('cautivo', 0.1308400733621271)
('debutó', 0.1308400733621271)
('determinación', 0.1308400733621271)
('especificaciones', 0.1308400733621271)
('etiqueta', 0.1308400733621271)
('golpear', 0.1308400733621271)
('irresponsable', 0.1308400733621271)
('litro', 0.1308400733621271)
('paquete', 0.1308400733621271)
('párpado', 0.1308400733621271)
('seriedad', 0.1308400733621271)
('sobreposición', 0.1308400733621271)
('sometimientos', 0.1308400733621271)
('sorpresivo', 0.1308400733621271)
('sucesivo', 0.1308400733621271)
('unión', 0.1308400733621271)
('víctima', 0.1308400733621271)
('zedillista', 0.1308400733621271)
('agricultor', 0.13084007336212708)
('procampo', 0.13084007336212708)
('telefónico', 0.13049121756124388)
('adquirir', 0.13048768900730243)
('proponer', 0.13027308212249775)
('baja', 0.13023551960104152)
('mayoría', 0.13023551960104152)
('aplicación', 0.13015541882165557)
('excelsior', 0.13008694887056765)
('oropeza', 0.12993369875591665)
('principio', 0.12964989710925742)
('asamblea', 0.12957722703140126)
('internet', 0.12940918626013867)
('desequilibrios', 0.12933835221625922)
('nuevamente', 0.12933835221625922)
('ceoic', 0.12930301547714076)
('vuelo', 0.12930301547714074)
('amortización', 0.12911438953356852)
('cine', 0.12911438953356852)
('recuperar', 0.12911438953356852)
('madero', 0.12889003768808124)
('adicional', 0.12874706477919748)
('extranjera', 0.12840548695893783)
('anuncio', 0.1284054869589378)
('arrendadora', 0.1284054869589378)
('intervención', 0.1284054869589378)
('bando', 0.1281017120196537)
('caber', 0.1281017120196537)
('invasor', 0.1281017120196537)
('neumonía', 0.12810171201965367)
('vivienda', 0.12810171201965367)
('cantidad', 0.12802172343113666)
('subsidio', 0.12797679564472725)
('cobrar', 0.12783785651393217)
('pesodólar', 0.12783785651393217)
('vigilancia', 0.12783785651393217)
('comité', 0.12748519968617514)
('menor', 0.127453091588528)
('oír', 0.12745309158852797)
('gasto', 0.12745309158852794)
('ricardo', 0.12738426126996455)
('subrayar', 0.12738426126996455)
('línea', 0.12738426126996452)
('edad', 0.1273747941924538)
('capacitación', 0.12737479419245376)
('mensaje', 0.1273463887371608)
('robledo', 0.1273085049377989)
('dirigir', 0.12718834586908348)
('relación', 0.12708881796662705)
('ambas', 0.12693351589073262)
('conocimiento', 0.12693351589073262)
('usted', 0.1268687505842608)
('acción', 0.12686875058426078)
('gonzález', 0.12683959540736564)
('pasada', 0.1265361509645166)
('tampoco', 0.1265361509645166)
('nacional', 0.12641898395458148)
('comisionar', 0.12632541296727057)
('autobús', 0.12602899000193413)
('labastida', 0.12602899000193413)
('positivo', 0.12602899000193413)
('prelado', 0.12602899000193413)
('segunda', 0.12602899000193413)
('tlc', 0.12602899000193413)
('sequía', 0.1259171133797936)
('barco', 0.12591711337979358)
('carta', 0.12591711337979358)
('físico', 0.12591711337979358)
('hombre', 0.12578899690092132)
('lácteo', 0.1257176787236636)
('desalojos', 0.1256140633293957)
('cuesta', 0.12480130074541354)
('aprehensión', 0.12473635080567998)
('déficit', 0.12445549595322421)
('hambriento', 0.12445549595322421)
('tratar', 0.12442338182845127)
('responsabilidad', 0.12427691517164416)
('actualmente', 0.12413032601022315)
('vía', 0.12402093773164635)
('resto', 0.12396398207411605)
('ocasionar', 0.12373462330300318)
('mismas', 0.12335091155584392)
('cerrar', 0.12326592986366494)
('obligado', 0.12299170053651749)
('gracias', 0.12299170053651748)
('sujeto', 0.12299170053651748)
('billete', 0.12299170053651746)
('liconsa', 0.12299170053651746)
('carga', 0.1229208323655304)
('lógicamente', 0.12282263969985356)
('búsqueda', 0.12264179456281107)
('compañero', 0.12264179456281107)
('nivelar', 0.12248381797932059)
('caída', 0.12244139933978723)
('construir', 0.12237774381204337)
('permanecer', 0.12237774381204336)
('industrial', 0.12233953459724554)
('carretera', 0.12214019002905221)
('manipular', 0.12205145758724292)
('urbano', 0.12205145758724292)
('captar', 0.122027044854208)
('faltar', 0.12202704485420798)
('previsión', 0.12202704485420798)
('referente', 0.12202704485420798)
('sumir', 0.12202704485420798)
('treinta', 0.12202704485420798)
('mauricio', 0.12173021385059693)
('consumo', 0.1217198762671338)
('particularmente', 0.12171987626713378)
('teatro', 0.12171987626713378)
('módulo', 0.12168368780899277)
('bueno', 0.12165841778781898)
('voz', 0.12152795464472221)
('emplear', 0.12152795464472219)
('elemento', 0.12138389675097902)
('demandar', 0.12127763933334554)
